gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,english_score,history_score,physics_score,chemistry_score,biology_score
female,group B,bachelor's degree,standard,none,72,72,74,80,81,93,97,63
female,group C,some college,standard,completed,69,90,88,88,86,96,100,90
female,group B,master's degree,standard,none,90,95,93,77,97,95,96,65
male,group A,associate's degree,free/reduced,none,47,57,44,63,74,88,80,89
male,group C,some college,standard,none,76,78,75,74,77,65,65,80
female,group B,associate's degree,standard,none,71,83,78,80,100,67,78,72
female,group B,some college,standard,completed,88,95,92,76,96,97,73,88
male,group B,some college,free/reduced,none,40,43,39,70,95,82,63,84
male,group D,high school,free/reduced,completed,64,64,67,74,68,94,85,81
female,group B,high school,free/reduced,none,38,60,50,71,69,88,71,67
male,group C,associate's degree,standard,none,58,54,52,81,60,97,94,71
male,group D,associate's degree,standard,none,40,52,43,64,61,100,65,87
female,group B,high school,standard,none,65,81,73,65,59,69,67,89
male,group A,some college,standard,completed,78,72,70,90,94,86,100,57
female,group A,master's degree,standard,none,50,53,58,95,90,86,92,92
female,group C,some high school,standard,none,69,75,78,74,50,78,64,79
male,group C,high school,standard,none,88,89,86,89,64,93,91,80
female,group B,some high school,free/reduced,none,18,32,28,76,83,85,79,93
male,group C,master's degree,free/reduced,completed,46,42,46,87,87,92,99,97
female,group C,associate's degree,free/reduced,none,54,58,61,72,65,98,75,66
male,group D,high school,standard,none,66,69,63,97,90,72,98,73
female,group B,some college,free/reduced,completed,65,75,70,88,55,78,94,83
male,group D,some college,standard,none,44,54,53,54,72,68,72,71
female,group C,some high school,standard,none,69,73,73,80,76,81,55,56
male,group D,bachelor's degree,free/reduced,completed,74,71,80,88,91,90,88,95
male,group A,master's degree,free/reduced,none,73,74,72,90,86,87,81,93
male,group B,some college,standard,none,69,54,55,90,77,80,94,63
female,group C,bachelor's degree,standard,none,67,69,75,96,75,93,79,81
male,group C,high school,standard,none,70,70,65,77,65,99,71,76
female,group D,master's degree,standard,none,62,70,75,74,100,61,97,30
female,group D,some college,standard,none,69,74,74,85,69,87,100,88
female,group B,some college,standard,none,63,65,61,85,68,92,74,82
female,group E,master's degree,free/reduced,none,56,72,65,62,96,98,89,85
male,group D,some college,standard,none,40,42,38,77,84,84,78,78
male,group E,some college,standard,none,97,87,82,69,93,91,80,86
male,group E,associate's degree,standard,completed,81,81,79,66,70,78,98,80
female,group D,associate's degree,standard,none,74,81,83,91,94,87,71,89
female,group D,some high school,free/reduced,none,50,64,59,91,100,85,89,81
female,group D,associate's degree,free/reduced,completed,75,90,88,82,64,64,88,94
male,group B,associate's degree,free/reduced,none,57,56,57,83,60,66,87,60
male,group C,associate's degree,free/reduced,none,55,61,54,81,97,64,90,79
female,group C,associate's degree,standard,none,58,73,68,56,55,66,50,88
female,group B,associate's degree,standard,none,53,58,65,98,94,92,77,87
male,group B,some college,free/reduced,completed,59,65,66,68,99,85,96,91
female,group E,associate's degree,free/reduced,none,50,56,54,95,99,79,57,53
male,group B,associate's degree,standard,none,65,54,57,53,53,50,58,84
female,group A,associate's degree,standard,completed,55,65,62,91,85,93,68,100
female,group C,high school,standard,none,66,71,76,65,98,74,70,97
female,group D,associate's degree,free/reduced,completed,57,74,76,68,78,86,80,64
male,group C,high school,standard,completed,82,84,82,83,89,90,93,30
male,group E,some college,standard,none,53,55,48,87,72,96,65,89
male,group E,associate's degree,free/reduced,completed,77,69,68,86,81,73,70,85
male,group C,some college,standard,none,53,44,42,51,70,61,81,82
male,group D,high school,standard,none,88,78,75,98,96,86,61,89
female,group C,some high school,free/reduced,completed,71,84,87,77,100,92,68,60
female,group C,high school,free/reduced,none,33,41,43,71,60,84,88,76
female,group E,associate's degree,standard,completed,82,85,86,81,72,79,86,87
male,group D,associate's degree,standard,none,52,55,49,78,78,73,97,67
male,group D,some college,standard,completed,58,59,58,95,89,64,96,91
female,group C,some high school,free/reduced,none,0,17,10,96,99,90,79,85
male,group E,bachelor's degree,free/reduced,completed,79,74,72,83,81,88,71,78
male,group A,some high school,free/reduced,none,39,39,34,88,86,61,99,99
male,group A,associate's degree,free/reduced,none,62,61,55,96,65,53,64,52
female,group C,associate's degree,standard,none,69,80,71,95,97,65,88,67
female,group D,some high school,standard,none,59,58,59,80,73,99,70,63
male,group B,some high school,standard,none,67,64,61,96,54,77,74,76
male,group D,some high school,free/reduced,none,45,37,37,71,86,66,69,100
female,group C,some college,standard,none,60,72,74,97,64,73,76,72
male,group B,associate's degree,free/reduced,none,61,58,56,71,70,85,60,81
female,group C,associate's degree,standard,none,39,64,57,87,81,96,69,91
female,group D,some college,free/reduced,completed,58,63,73,88,66,93,81,86
male,group D,some college,standard,completed,63,55,63,97,87,93,83,93
female,group A,associate's degree,free/reduced,none,41,51,48,78,70,69,64,59
male,group C,some high school,free/reduced,none,61,57,56,58,54,66,87,99
male,group C,some high school,standard,none,49,49,41,81,100,64,68,73
male,group B,associate's degree,free/reduced,none,44,41,38,98,90,96,92,100
male,group E,some high school,standard,none,30,26,22,99,63,60,90,89
male,group A,bachelor's degree,standard,completed,80,78,81,93,91,80,93,74
female,group D,some high school,standard,completed,61,74,72,77,94,80,63,68
female,group E,master's degree,standard,none,62,68,68,75,79,89,68,93
female,group B,associate's degree,standard,none,47,49,50,58,67,94,92,62
male,group B,high school,free/reduced,none,49,45,45,61,67,83,85,91
male,group A,some college,free/reduced,completed,50,47,54,92,80,61,63,95
male,group E,associate's degree,standard,none,72,64,63,93,65,99,100,88
male,group D,high school,free/reduced,none,42,39,34,73,67,70,71,65
female,group C,some college,standard,none,73,80,82,77,71,69,80,70
female,group C,some college,free/reduced,none,76,83,88,67,76,71,72,92
female,group D,associate's degree,standard,none,71,71,74,63,95,83,89,81
female,group A,some college,standard,none,58,70,67,89,96,68,87,69
female,group D,some high school,standard,none,73,86,82,85,75,60,80,62
female,group C,bachelor's degree,standard,none,65,72,74,65,78,95,73,32
male,group C,high school,free/reduced,none,27,34,36,98,82,95,63,62
male,group C,high school,standard,none,71,79,71,98,73,73,77,87
male,group C,associate's degree,free/reduced,completed,43,45,50,67,92,79,76,84
female,group B,some college,standard,none,79,86,92,93,79,73,96,64
male,group C,associate's degree,free/reduced,completed,78,81,82,64,98,89,85,81
male,group B,some high school,standard,completed,65,66,62,69,76,84,93,76
female,group E,some college,standard,completed,63,72,70,72,89,93,98,79
female,group D,some college,free/reduced,none,58,67,62,83,93,85,61,96
female,group D,bachelor's degree,standard,none,65,67,62,93,89,94,69,99
male,group B,some college,standard,none,79,67,67,60,73,98,91,79
male,group D,bachelor's degree,standard,completed,68,74,74,98,80,100,61,81
female,group D,associate's degree,standard,none,85,91,89,90,87,64,74,73
male,group B,high school,standard,completed,60,44,47,70,80,63,94,64
male,group C,some college,standard,completed,98,86,90,78,60,100,91,87
female,group C,some college,standard,none,58,67,72,95,97,62,89,62
female,group D,master's degree,standard,none,87,100,100,95,80,97,89,94
male,group E,associate's degree,standard,completed,66,63,64,77,81,83,81,81
female,group B,associate's degree,free/reduced,none,52,76,70,87,93,72,61,61
female,group B,some high school,standard,none,70,64,72,77,69,82,60,64
female,group D,associate's degree,free/reduced,completed,77,89,98,90,89,89,83,89
male,group C,high school,standard,none,62,55,49,54,54,85,57,50
male,group A,associate's degree,standard,none,54,53,47,93,85,94,76,57
female,group D,some college,standard,none,51,58,54,76,75,65,97,61
female,group E,bachelor's degree,standard,completed,99,100,100,94,65,91,75,64
male,group C,high school,standard,none,84,77,74,84,66,69,65,72
female,group B,bachelor's degree,free/reduced,none,75,85,82,97,71,50,55,54
female,group D,bachelor's degree,standard,none,78,82,79,63,96,64,70,74
female,group D,some high school,standard,none,51,63,61,63,73,94,65,60
female,group C,some college,standard,none,55,69,65,60,93,67,74,55
female,group C,bachelor's degree,standard,completed,79,92,89,90,90,83,80,76
male,group B,associate's degree,standard,completed,91,89,92,88,92,91,99,97
female,group C,some college,standard,completed,88,93,93,86,94,94,89,85
male,group D,high school,free/reduced,none,63,57,56,96,100,96,91,91
male,group E,some college,standard,none,83,80,73,72,62,82,89,81
female,group B,high school,standard,none,87,95,86,89,95,98,69,60
male,group B,some high school,standard,none,72,68,67,68,67,86,87,87
male,group D,some college,standard,completed,65,77,74,77,67,80,83,86
male,group D,master's degree,standard,none,82,82,74,69,70,80,70,96
female,group A,bachelor's degree,standard,none,51,49,51,68,97,64,90,87
male,group D,master's degree,standard,none,89,84,82,84,73,90,85,63
male,group C,some high school,free/reduced,completed,53,37,40,92,82,66,63,67
male,group E,some college,free/reduced,completed,87,74,70,69,63,69,80,99
female,group C,some college,standard,completed,75,81,84,93,52,53,56,85
male,group D,bachelor's degree,free/reduced,completed,74,79,75,90,62,87,96,85
male,group C,bachelor's degree,standard,none,58,55,48,85,83,84,75,83
male,group B,some high school,standard,completed,51,54,41,96,65,60,78,81
male,group E,high school,standard,none,70,55,56,90,97,76,67,61
female,group C,associate's degree,standard,none,59,66,67,82,94,98,96,68
male,group D,some college,standard,completed,71,61,69,93,71,82,80,97
female,group D,some high school,standard,none,76,72,71,67,69,87,81,77
female,group C,some college,free/reduced,none,59,62,64,63,85,77,89,98
female,group E,some college,free/reduced,completed,42,55,54,97,99,79,96,60
male,group A,high school,standard,none,57,43,47,80,68,76,99,80
male,group D,some college,standard,none,88,73,78,72,79,81,61,86
female,group C,some college,free/reduced,none,22,39,33,98,72,68,94,100
male,group B,some high school,standard,none,88,84,75,58,97,51,93,68
